1200,650,780000,1.8461538461538463,desktop
1200,680,816000,1.7647058823529411,desktop
1200,680,816000,1.7647058823529411,desktop
1200,680,816000,1.7647058823529411,desktop
1200,760,912000,1.5789473684210527,desktop
1200,760,912000,1.5789473684210527,desktop
1200,760,912000,1.5789473684210527,desktop
1200,780,936000,1.5384615384615385,desktop
1200,780,936000,1.5384615384615385,desktop
1200,780,936000,1.5384615384615385,desktop
1200,860,1032000,1.3953488372093024,desktop
1200,860,1032000,1.3953488372093024,desktop
1200,860,1032000,1.3953488372093024,desktop
1200,870,1044000,1.3793103448275863,desktop
1200,870,1044000,1.3793103448275863,desktop
1200,870,1044000,1.3793103448275863,desktop
1210,1040,1258400,1.1634615384615385,desktop
1210,1040,1258400,1.1634615384615385,desktop
1210,1040,1258400,1.1634615384615385,desktop
1210,1380,1669800,0.8768115942028986,desktop
1210,1380,1669800,0.8768115942028986,desktop
1210,1380,1669800,0.8768115942028986,desktop
1210,680,822800,1.7794117647058822,desktop
1210,680,822800,1.7794117647058822,desktop
1210,680,822800,1.7794117647058822,desktop
1210,880,1064800,1.375,desktop
1210,880,1064800,1.375,desktop
1210,880,1064800,1.375,desktop
1220,510,622200,2.392156862745098,desktop
1220,510,622200,2.392156862745098,desktop
1220,510,622200,2.392156862745098,desktop
1220,640,780800,1.90625,desktop
1220,640,780800,1.90625,desktop
1220,640,780800,1.90625,desktop
1220,700,854000,1.7428571428571429,desktop
1220,700,854000,1.7428571428571429,desktop
1220,700,854000,1.7428571428571429,desktop
1220,720,878400,1.6944444444444444,desktop
1220,720,878400,1.6944444444444444,desktop
1220,720,878400,1.6944444444444444,desktop
1220,830,1012600,1.4698795180722892,desktop
1220,830,1012600,1.4698795180722892,desktop
1220,830,1012600,1.4698795180722892,desktop
1230,1020,1254600,1.2058823529411764,desktop
1230,1020,1254600,1.2058823529411764,desktop
1230,1020,1254600,1.2058823529411764,desktop
1230,1120,1377600,1.0982142857142858,desktop
1230,1120,1377600,1.0982142857142858,desktop
1230,1120,1377600,1.0982142857142858,desktop
1230,660,811800,1.8636363636363635,desktop
1230,660,811800,1.8636363636363635,desktop
1230,660,811800,1.8636363636363635,desktop
1230,730,897900,1.6849315068493151,desktop
1230,730,897900,1.6849315068493151,desktop
1230,730,897900,1.6849315068493151,desktop
1230,740,910200,1.662162162162162,desktop
1230,740,910200,1.662162162162162,desktop
1230,740,910200,1.662162162162162,desktop
1240,690,855600,1.7971014492753623,desktop
1240,690,855600,1.7971014492753623,desktop
1240,690,855600,1.7971014492753623,desktop
1240,730,905200,1.6986301369863013,desktop
1240,730,905200,1.6986301369863013,desktop
1240,730,905200,1.6986301369863013,desktop
1250,1340,1675000,0.9328358208955224,desktop
1250,1340,1675000,0.9328358208955224,desktop
1250,1340,1675000,0.9328358208955224,desktop
1250,510,637500,2.450980392156863,desktop
1250,510,637500,2.450980392156863,desktop
1250,510,637500,2.450980392156863,desktop
1250,520,650000,2.4038461538461537,desktop
1250,520,650000,2.4038461538461537,desktop
1250,520,650000,2.4038461538461537,desktop
1250,700,875000,1.7857142857142858,desktop
1250,700,875000,1.7857142857142858,desktop
1250,700,875000,1.7857142857142858,desktop
1250,810,1012500,1.5432098765432098,desktop
1250,810,1012500,1.5432098765432098,desktop
1250,810,1012500,1.5432098765432098,desktop
1250,850,1062500,1.4705882352941178,desktop
1250,850,1062500,1.4705882352941178,desktop
1250,850,1062500,1.4705882352941178,desktop
1250,860,1075000,1.4534883720930232,desktop
1250,860,1075000,1.4534883720930232,desktop
1250,860,1075000,1.4534883720930232,desktop
1250,980,1225000,1.2755102040816326,desktop
1250,980,1225000,1.2755102040816326,desktop
1250,980,1225000,1.2755102040816326,desktop
1260,1030,1297800,1.2233009708737863,desktop
1260,1030,1297800,1.2233009708737863,desktop
1260,1030,1297800,1.2233009708737863,desktop
1260,1300,1638000,0.9692307692307692,desktop
1260,1300,1638000,0.9692307692307692,desktop
1260,1300,1638000,0.9692307692307692,desktop
1260,1340,1688400,0.9402985074626866,desktop
1260,1340,1688400,0.9402985074626866,desktop
1260,1340,1688400,0.9402985074626866,desktop
1260,1350,1701000,0.9333333333333333,desktop
1260,1350,1701000,0.9333333333333333,desktop
1260,1350,1701000,0.9333333333333333,desktop
1260,580,730800,2.1724137931034484,desktop
1260,580,730800,2.1724137931034484,desktop
1260,580,730800,2.1724137931034484,desktop
1260,610,768600,2.0655737704918034,desktop
1260,610,768600,2.0655737704918034,desktop
1260,610,768600,2.0655737704918034,desktop
1260,620,781200,2.032258064516129,desktop
1260,620,781200,2.032258064516129,desktop
1260,620,781200,2.032258064516129,desktop
1260,640,806400,1.96875,desktop
1260,640,806400,1.96875,desktop
1260,640,806400,1.96875,desktop
1260,690,869400,1.826086956521739,desktop
1260,690,869400,1.826086956521739,desktop
1260,690,869400,1.826086956521739,desktop
1260,730,919800,1.726027397260274,desktop
1260,730,919800,1.726027397260274,desktop
1260,730,919800,1.726027397260274,desktop
1260,820,1033200,1.5365853658536586,desktop
1260,820,1033200,1.5365853658536586,desktop
1260,820,1033200,1.5365853658536586,desktop
1260,840,1058400,1.5,desktop
1260,840,1058400,1.5,desktop
1260,840,1058400,1.5,desktop
1260,990,1247400,1.2727272727272727,desktop
1260,990,1247400,1.2727272727272727,desktop
1260,990,1247400,1.2727272727272727,desktop
1270,1250,1587500,1.016,desktop
1270,1250,1587500,1.016,desktop
1270,1250,1587500,1.016,desktop
1270,1320,1676400,0.9621212121212122,desktop
1270,1320,1676400,0.9621212121212122,desktop
1270,1320,1676400,0.9621212121212122,desktop
1270,1350,1714500,0.9407407407407408,desktop
1270,1350,1714500,0.9407407407407408,desktop
1270,1350,1714500,0.9407407407407408,desktop
1270,1370,1739900,0.927007299270073,desktop
1270,1370,1739900,0.927007299270073,desktop
1270,1370,1739900,0.927007299270073,desktop
1270,530,673100,2.3962264150943398,desktop
1270,530,673100,2.3962264150943398,desktop
1270,530,673100,2.3962264150943398,desktop
1270,540,685800,2.3518518518518516,desktop
1270,540,685800,2.3518518518518516,desktop
1270,540,685800,2.3518518518518516,desktop
1270,610,774700,2.081967213114754,desktop
1270,610,774700,2.081967213114754,desktop
1270,610,774700,2.081967213114754,desktop
1270,630,800100,2.015873015873016,desktop
1270,630,800100,2.015873015873016,desktop
1270,630,800100,2.015873015873016,desktop
1270,640,812800,1.984375,desktop
1270,640,812800,1.984375,desktop
1270,640,812800,1.984375,desktop
1270,670,850900,1.8955223880597014,desktop
1270,670,850900,1.8955223880597014,desktop
1270,670,850900,1.8955223880597014,desktop
1270,680,863600,1.8676470588235294,desktop
1270,680,863600,1.8676470588235294,desktop
1270,680,863600,1.8676470588235294,desktop
1270,760,965200,1.6710526315789473,desktop
1270,760,965200,1.6710526315789473,desktop
1270,760,965200,1.6710526315789473,desktop
1270,770,977900,1.6493506493506493,desktop
1270,770,977900,1.6493506493506493,desktop
1270,770,977900,1.6493506493506493,desktop
1270,850,1079500,1.4941176470588236,desktop
1270,850,1079500,1.4941176470588236,desktop
1270,850,1079500,1.4941176470588236,desktop
1270,880,1117600,1.4431818181818181,desktop
1270,880,1117600,1.4431818181818181,desktop
1270,880,1117600,1.4431818181818181,desktop
1270,920,1168400,1.3804347826086956,desktop
1270,920,1168400,1.3804347826086956,desktop
1270,920,1168400,1.3804347826086956,desktop
1280,1260,1612800,1.0158730158730158,desktop
1280,1260,1612800,1.0158730158730158,desktop
1280,1260,1612800,1.0158730158730158,desktop
1280,1270,1625600,1.0078740157480315,desktop
1280,1270,1625600,1.0078740157480315,desktop
1280,1270,1625600,1.0078740157480315,desktop
1280,1330,1702400,0.9624060150375939,desktop
1280,1330,1702400,0.9624060150375939,desktop
1280,1330,1702400,0.9624060150375939,desktop
1280,1340,1715200,0.9552238805970149,desktop
1280,1340,1715200,0.9552238805970149,desktop
1280,1340,1715200,0.9552238805970149,desktop
1280,690,883200,1.855072463768116,desktop
1280,690,883200,1.855072463768116,desktop
1280,690,883200,1.855072463768116,desktop
1280,730,934400,1.7534246575342465,desktop
1280,730,934400,1.7534246575342465,desktop
1280,730,934400,1.7534246575342465,desktop
1280,740,947200,1.7297297297297298,desktop
1280,740,947200,1.7297297297297298,desktop
1280,740,947200,1.7297297297297298,desktop
1280,750,960000,1.7066666666666668,desktop
1280,750,960000,1.7066666666666668,desktop
1280,750,960000,1.7066666666666668,desktop
1280,770,985600,1.6623376623376624,desktop
1280,770,985600,1.6623376623376624,desktop
1280,770,985600,1.6623376623376624,desktop
1280,800,1024000,1.6,desktop
1280,800,1024000,1.6,desktop
1280,800,1024000,1.6,desktop
1280,870,1113600,1.471264367816092,desktop
1280,870,1113600,1.471264367816092,desktop
1280,870,1113600,1.471264367816092,desktop
1280,980,1254400,1.3061224489795917,desktop
1280,980,1254400,1.3061224489795917,desktop
1280,980,1254400,1.3061224489795917,desktop
1290,1260,1625400,1.0238095238095237,desktop
1290,1260,1625400,1.0238095238095237,desktop
1290,1260,1625400,1.0238095238095237,desktop
1290,1300,1677000,0.9923076923076923,desktop
1290,1300,1677000,0.9923076923076923,desktop
1290,1300,1677000,0.9923076923076923,desktop
1290,1340,1728600,0.9626865671641791,desktop
1290,1340,1728600,0.9626865671641791,desktop
1290,1340,1728600,0.9626865671641791,desktop
1290,700,903000,1.8428571428571427,desktop
1290,700,903000,1.8428571428571427,desktop
1290,700,903000,1.8428571428571427,desktop
1290,730,941700,1.7671232876712328,desktop
1290,730,941700,1.7671232876712328,desktop
1290,730,941700,1.7671232876712328,desktop
1290,740,954600,1.7432432432432432,desktop
1290,740,954600,1.7432432432432432,desktop
1290,740,954600,1.7432432432432432,desktop
1290,770,993300,1.6753246753246753,desktop
1290,770,993300,1.6753246753246753,desktop
1290,770,993300,1.6753246753246753,desktop
1290,850,1096500,1.5176470588235293,desktop
1290,850,1096500,1.5176470588235293,desktop
1290,850,1096500,1.5176470588235293,desktop
1290,930,1199700,1.3870967741935485,desktop
1290,930,1199700,1.3870967741935485,desktop
1290,930,1199700,1.3870967741935485,desktop
1300,1060,1378000,1.2264150943396226,desktop
1300,1060,1378000,1.2264150943396226,desktop
1300,1060,1378000,1.2264150943396226,desktop
1300,1130,1469000,1.1504424778761062,desktop
1300,1130,1469000,1.1504424778761062,desktop
1300,1130,1469000,1.1504424778761062,desktop
1300,1300,1690000,1.0,desktop
1300,1300,1690000,1.0,desktop
1300,1300,1690000,1.0,desktop
1300,570,741000,2.280701754385965,desktop
1300,570,741000,2.280701754385965,desktop
1300,570,741000,2.280701754385965,desktop
1300,590,767000,2.2033898305084745,desktop
1300,590,767000,2.2033898305084745,desktop
1300,590,767000,2.2033898305084745,desktop
1300,620,806000,2.096774193548387,desktop
1300,620,806000,2.096774193548387,desktop
1300,620,806000,2.096774193548387,desktop
1300,820,1066000,1.5853658536585367,desktop
1300,820,1066000,1.5853658536585367,desktop
1300,820,1066000,1.5853658536585367,desktop
1300,840,1092000,1.5476190476190477,desktop
1300,840,1092000,1.5476190476190477,desktop
1300,840,1092000,1.5476190476190477,desktop
1300,940,1222000,1.3829787234042554,desktop
1300,940,1222000,1.3829787234042554,desktop
1300,940,1222000,1.3829787234042554,desktop
1310,630,825300,2.0793650793650795,desktop
1310,630,825300,2.0793650793650795,desktop
1310,630,825300,2.0793650793650795,desktop
1310,720,943200,1.8194444444444444,desktop
1310,720,943200,1.8194444444444444,desktop
1310,720,943200,1.8194444444444444,desktop
1310,740,969400,1.7702702702702702,desktop
1310,740,969400,1.7702702702702702,desktop
1310,740,969400,1.7702702702702702,desktop
1310,760,995600,1.7236842105263157,desktop
1310,760,995600,1.7236842105263157,desktop
1310,760,995600,1.7236842105263157,desktop
1310,800,1048000,1.6375,desktop
1310,800,1048000,1.6375,desktop
1310,800,1048000,1.6375,desktop
1310,920,1205200,1.423913043478261,desktop
1310,920,1205200,1.423913043478261,desktop
1310,920,1205200,1.423913043478261,desktop
1310,930,1218300,1.4086021505376345,desktop
1310,930,1218300,1.4086021505376345,desktop
1310,930,1218300,1.4086021505376345,desktop
1320,610,805200,2.1639344262295084,desktop
1320,610,805200,2.1639344262295084,desktop
1320,610,805200,2.1639344262295084,desktop
1320,660,871200,2.0,desktop
1320,660,871200,2.0,desktop
1320,660,871200,2.0,desktop
1320,870,1148400,1.5172413793103448,desktop
1320,870,1148400,1.5172413793103448,desktop
1320,870,1148400,1.5172413793103448,desktop
1320,900,1188000,1.4666666666666666,desktop
1320,900,1188000,1.4666666666666666,desktop
1320,900,1188000,1.4666666666666666,desktop
1330,1030,1369900,1.2912621359223302,desktop
1330,1030,1369900,1.2912621359223302,desktop
1330,1030,1369900,1.2912621359223302,desktop
1330,1150,1529500,1.1565217391304348,desktop
1330,1150,1529500,1.1565217391304348,desktop
1330,1150,1529500,1.1565217391304348,desktop
1330,1300,1729000,1.023076923076923,desktop
1330,1300,1729000,1.023076923076923,desktop
1330,1300,1729000,1.023076923076923,desktop
1330,1340,1782200,0.9925373134328358,desktop
1330,1340,1782200,0.9925373134328358,desktop
1330,1340,1782200,0.9925373134328358,desktop
1330,570,758100,2.3333333333333335,desktop
1330,570,758100,2.3333333333333335,desktop
1330,570,758100,2.3333333333333335,desktop
1330,580,771400,2.293103448275862,desktop
1330,580,771400,2.293103448275862,desktop
1330,580,771400,2.293103448275862,desktop
1330,590,784700,2.2542372881355934,desktop
1330,590,784700,2.2542372881355934,desktop
1330,590,784700,2.2542372881355934,desktop
1330,630,837900,2.111111111111111,desktop
1330,630,837900,2.111111111111111,desktop
1330,630,837900,2.111111111111111,desktop
1330,660,877800,2.015151515151515,desktop
1330,660,877800,2.015151515151515,desktop
1330,660,877800,2.015151515151515,desktop
1330,700,931000,1.9,desktop
1330,700,931000,1.9,desktop
1330,700,931000,1.9,desktop
1330,730,970900,1.821917808219178,desktop
1330,730,970900,1.821917808219178,desktop
1330,730,970900,1.821917808219178,desktop
1330,750,997500,1.7733333333333334,desktop
1330,750,997500,1.7733333333333334,desktop
1330,750,997500,1.7733333333333334,desktop
1330,800,1064000,1.6625,desktop
1330,800,1064000,1.6625,desktop
1330,800,1064000,1.6625,desktop
1340,1340,1795600,1.0,desktop
1340,1340,1795600,1.0,desktop
1340,1340,1795600,1.0,desktop
1340,610,817400,2.19672131147541,desktop
1340,610,817400,2.19672131147541,desktop
1340,610,817400,2.19672131147541,desktop
1340,650,871000,2.0615384615384613,desktop
1340,650,871000,2.0615384615384613,desktop
1340,650,871000,2.0615384615384613,desktop
1340,670,897800,2.0,desktop
1340,670,897800,2.0,desktop
1340,670,897800,2.0,desktop
1340,730,978200,1.8356164383561644,desktop
1340,730,978200,1.8356164383561644,desktop
1340,730,978200,1.8356164383561644,desktop
1340,770,1031800,1.7402597402597402,desktop
1340,770,1031800,1.7402597402597402,desktop
1340,770,1031800,1.7402597402597402,desktop
1340,850,1139000,1.576470588235294,desktop
1340,850,1139000,1.576470588235294,desktop
1340,850,1139000,1.576470588235294,desktop
1340,890,1192600,1.5056179775280898,desktop
1340,890,1192600,1.5056179775280898,desktop
1340,890,1192600,1.5056179775280898,desktop
1340,900,1206000,1.488888888888889,desktop
1340,900,1206000,1.488888888888889,desktop
1340,900,1206000,1.488888888888889,desktop
1340,920,1232800,1.4565217391304348,desktop
1340,920,1232800,1.4565217391304348,desktop
1340,920,1232800,1.4565217391304348,desktop
1340,950,1273000,1.4105263157894736,desktop
1340,950,1273000,1.4105263157894736,desktop
1340,950,1273000,1.4105263157894736,desktop
1350,1300,1755000,1.0384615384615385,desktop
1350,1300,1755000,1.0384615384615385,desktop
1350,1300,1755000,1.0384615384615385,desktop
1350,570,769500,2.3684210526315788,desktop
1350,570,769500,2.3684210526315788,desktop
1350,570,769500,2.3684210526315788,desktop
1350,630,850500,2.142857142857143,desktop
1350,630,850500,2.142857142857143,desktop
1350,630,850500,2.142857142857143,desktop
1350,640,864000,2.109375,desktop
1350,640,864000,2.109375,desktop
1350,640,864000,2.109375,desktop
1350,670,904500,2.014925373134328,desktop
1350,670,904500,2.014925373134328,desktop
1350,670,904500,2.014925373134328,desktop
1350,710,958500,1.9014084507042253,desktop
1350,710,958500,1.9014084507042253,desktop
1350,710,958500,1.9014084507042253,desktop
1350,810,1093500,1.6666666666666667,desktop
1350,810,1093500,1.6666666666666667,desktop
1350,810,1093500,1.6666666666666667,desktop
1350,900,1215000,1.5,desktop
1350,900,1215000,1.5,desktop
1350,900,1215000,1.5,desktop
1360,620,843200,2.193548387096774,desktop
1360,620,843200,2.193548387096774,desktop
1360,620,843200,2.193548387096774,desktop
1360,690,938400,1.9710144927536233,desktop
1360,690,938400,1.9710144927536233,desktop
1360,690,938400,1.9710144927536233,desktop
1360,700,952000,1.9428571428571428,desktop
1360,700,952000,1.9428571428571428,desktop
1360,700,952000,1.9428571428571428,desktop
1360,740,1006400,1.837837837837838,desktop
1360,740,1006400,1.837837837837838,desktop
1360,740,1006400,1.837837837837838,desktop
1360,760,1033600,1.7894736842105263,desktop
1360,760,1033600,1.7894736842105263,desktop
1360,760,1033600,1.7894736842105263,desktop
1360,790,1074400,1.7215189873417722,desktop
1360,790,1074400,1.7215189873417722,desktop
1360,790,1074400,1.7215189873417722,desktop
1370,1020,1397400,1.3431372549019607,desktop
1370,1020,1397400,1.3431372549019607,desktop
1370,1020,1397400,1.3431372549019607,desktop
1370,380,520600,3.6052631578947367,desktop
1370,380,520600,3.6052631578947367,desktop
1370,380,520600,3.6052631578947367,desktop
1370,610,835700,2.2459016393442623,desktop
1370,610,835700,2.2459016393442623,desktop
1370,610,835700,2.2459016393442623,desktop
1370,620,849400,2.2096774193548385,desktop
1370,620,849400,2.2096774193548385,desktop
1370,620,849400,2.2096774193548385,desktop
1370,700,959000,1.957142857142857,desktop
1370,700,959000,1.957142857142857,desktop
1370,700,959000,1.957142857142857,desktop
1370,890,1219300,1.5393258426966292,desktop
1370,890,1219300,1.5393258426966292,desktop
1370,890,1219300,1.5393258426966292,desktop
1370,920,1260400,1.4891304347826086,desktop
1370,920,1260400,1.4891304347826086,desktop
1370,920,1260400,1.4891304347826086,desktop
1380,1180,1628400,1.1694915254237288,desktop
1380,1180,1628400,1.1694915254237288,desktop
1380,1180,1628400,1.1694915254237288,desktop
1380,1330,1835400,1.037593984962406,desktop
1380,1330,1835400,1.037593984962406,desktop
1380,1330,1835400,1.037593984962406,desktop
1380,1340,1849200,1.0298507462686568,desktop
1380,1340,1849200,1.0298507462686568,desktop
1380,1340,1849200,1.0298507462686568,desktop
1380,1370,1890600,1.0072992700729928,desktop
1380,1370,1890600,1.0072992700729928,desktop
1380,1370,1890600,1.0072992700729928,desktop
1380,380,524400,3.6315789473684212,desktop
1380,380,524400,3.6315789473684212,desktop
1380,380,524400,3.6315789473684212,desktop
1380,570,786600,2.4210526315789473,desktop
1380,570,786600,2.4210526315789473,desktop
1380,570,786600,2.4210526315789473,desktop
1380,700,966000,1.9714285714285715,desktop
1380,700,966000,1.9714285714285715,desktop
1380,700,966000,1.9714285714285715,desktop
1380,710,979800,1.943661971830986,desktop
1380,710,979800,1.943661971830986,desktop
1380,710,979800,1.943661971830986,desktop
1380,730,1007400,1.8904109589041096,desktop
1380,730,1007400,1.8904109589041096,desktop
1380,730,1007400,1.8904109589041096,desktop
1380,740,1021200,1.864864864864865,desktop
1380,740,1021200,1.864864864864865,desktop
1380,740,1021200,1.864864864864865,desktop
1380,750,1035000,1.84,desktop
1380,750,1035000,1.84,desktop
1380,750,1035000,1.84,desktop
1380,940,1297200,1.4680851063829787,desktop
1380,940,1297200,1.4680851063829787,desktop
1380,940,1297200,1.4680851063829787,desktop
1380,950,1311000,1.4526315789473685,desktop
1380,950,1311000,1.4526315789473685,desktop
1380,950,1311000,1.4526315789473685,desktop
1390,1010,1403900,1.3762376237623761,desktop
1390,1010,1403900,1.3762376237623761,desktop
1390,1010,1403900,1.3762376237623761,desktop
1390,1120,1556800,1.2410714285714286,desktop
1390,1120,1556800,1.2410714285714286,desktop
1390,1120,1556800,1.2410714285714286,desktop
1390,1150,1598500,1.208695652173913,desktop
1390,1150,1598500,1.208695652173913,desktop
1390,1150,1598500,1.208695652173913,desktop
1390,1260,1751400,1.1031746031746033,desktop
1390,1260,1751400,1.1031746031746033,desktop
1390,1260,1751400,1.1031746031746033,desktop
1390,1300,1807000,1.0692307692307692,desktop
1390,1300,1807000,1.0692307692307692,desktop
1390,1300,1807000,1.0692307692307692,desktop
1390,640,889600,2.171875,desktop
1390,640,889600,2.171875,desktop
1390,640,889600,2.171875,desktop
1390,650,903500,2.1384615384615384,desktop
1390,650,903500,2.1384615384615384,desktop
1390,650,903500,2.1384615384615384,desktop
1390,670,931300,2.074626865671642,desktop
1390,670,931300,2.074626865671642,desktop
1390,670,931300,2.074626865671642,desktop
1390,700,973000,1.9857142857142858,desktop
1390,700,973000,1.9857142857142858,desktop
1390,700,973000,1.9857142857142858,desktop
1390,770,1070300,1.8051948051948052,desktop
1390,770,1070300,1.8051948051948052,desktop
1390,770,1070300,1.8051948051948052,desktop
1390,780,1084200,1.7820512820512822,desktop
1390,780,1084200,1.7820512820512822,desktop
1390,780,1084200,1.7820512820512822,desktop
1400,1320,1848000,1.0606060606060606,desktop
1400,1320,1848000,1.0606060606060606,desktop
1400,1320,1848000,1.0606060606060606,desktop
1400,630,882000,2.2222222222222223,desktop
1400,630,882000,2.2222222222222223,desktop
1400,630,882000,2.2222222222222223,desktop
1400,720,1008000,1.9444444444444444,desktop
1400,720,1008000,1.9444444444444444,desktop
1400,720,1008000,1.9444444444444444,desktop
1400,840,1176000,1.6666666666666667,desktop
1400,840,1176000,1.6666666666666667,desktop
1400,840,1176000,1.6666666666666667,desktop
1400,860,1204000,1.627906976744186,desktop
1400,860,1204000,1.627906976744186,desktop
1400,860,1204000,1.627906976744186,desktop
1400,970,1358000,1.443298969072165,desktop
1400,970,1358000,1.443298969072165,desktop
1400,970,1358000,1.443298969072165,desktop
1400,980,1372000,1.4285714285714286,desktop
1400,980,1372000,1.4285714285714286,desktop
1400,980,1372000,1.4285714285714286,desktop
1410,1320,1861200,1.0681818181818181,desktop
1410,1320,1861200,1.0681818181818181,desktop
1410,1320,1861200,1.0681818181818181,desktop
1410,690,972900,2.0434782608695654,desktop
1410,690,972900,2.0434782608695654,desktop
1410,690,972900,2.0434782608695654,desktop
1410,710,1001100,1.9859154929577465,desktop
1410,710,1001100,1.9859154929577465,desktop
1410,710,1001100,1.9859154929577465,desktop
1410,730,1029300,1.9315068493150684,desktop
1410,730,1029300,1.9315068493150684,desktop
1410,730,1029300,1.9315068493150684,desktop
1410,760,1071600,1.855263157894737,desktop
1410,760,1071600,1.855263157894737,desktop
1410,760,1071600,1.855263157894737,desktop
1410,960,1353600,1.46875,desktop
1410,960,1353600,1.46875,desktop
1410,960,1353600,1.46875,desktop
1420,1060,1505200,1.3396226415094339,desktop
1420,1060,1505200,1.3396226415094339,desktop
1420,1060,1505200,1.3396226415094339,desktop
1420,1300,1846000,1.0923076923076922,desktop
1420,1300,1846000,1.0923076923076922,desktop
1420,1300,1846000,1.0923076923076922,desktop
1420,1340,1902800,1.0597014925373134,desktop
1420,1340,1902800,1.0597014925373134,desktop
1420,1340,1902800,1.0597014925373134,desktop
1420,740,1050800,1.9189189189189189,desktop
1420,740,1050800,1.9189189189189189,desktop
1420,740,1050800,1.9189189189189189,desktop
1420,770,1093400,1.844155844155844,desktop
1420,770,1093400,1.844155844155844,desktop
1420,770,1093400,1.844155844155844,desktop
1420,800,1136000,1.775,desktop
1420,800,1136000,1.775,desktop
1420,800,1136000,1.775,desktop
1420,810,1150200,1.7530864197530864,desktop
1420,810,1150200,1.7530864197530864,desktop
1420,810,1150200,1.7530864197530864,desktop
1420,850,1207000,1.6705882352941177,desktop
1420,850,1207000,1.6705882352941177,desktop
1420,850,1207000,1.6705882352941177,desktop
1420,880,1249600,1.6136363636363635,desktop
1420,880,1249600,1.6136363636363635,desktop
1420,880,1249600,1.6136363636363635,desktop
1430,1300,1859000,1.1,desktop
1430,1300,1859000,1.1,desktop
1430,1300,1859000,1.1,desktop
1430,750,1072500,1.9066666666666667,desktop
1430,750,1072500,1.9066666666666667,desktop
1430,750,1072500,1.9066666666666667,desktop
1430,800,1144000,1.7875,desktop
1430,800,1144000,1.7875,desktop
1430,800,1144000,1.7875,desktop
1430,820,1172600,1.7439024390243902,desktop
1430,820,1172600,1.7439024390243902,desktop
1430,820,1172600,1.7439024390243902,desktop
1430,840,1201200,1.7023809523809523,desktop
1430,840,1201200,1.7023809523809523,desktop
1430,840,1201200,1.7023809523809523,desktop
1430,880,1258400,1.625,desktop
1430,880,1258400,1.625,desktop
1430,880,1258400,1.625,desktop
1430,950,1358500,1.5052631578947369,desktop
1430,950,1358500,1.5052631578947369,desktop
1430,950,1358500,1.5052631578947369,desktop
1440,1220,1756800,1.180327868852459,desktop
1440,1220,1756800,1.180327868852459,desktop
1440,1220,1756800,1.180327868852459,desktop
1440,1270,1828800,1.1338582677165354,desktop
1440,1270,1828800,1.1338582677165354,desktop
1440,1270,1828800,1.1338582677165354,desktop
1440,1300,1872000,1.1076923076923078,desktop
1440,1300,1872000,1.1076923076923078,desktop
1440,1300,1872000,1.1076923076923078,desktop
1440,1310,1886400,1.099236641221374,desktop
1440,1310,1886400,1.099236641221374,desktop
1440,1310,1886400,1.099236641221374,desktop
1440,350,504000,4.114285714285714,desktop
1440,350,504000,4.114285714285714,desktop
1440,350,504000,4.114285714285714,desktop
1440,370,532800,3.891891891891892,desktop
1440,370,532800,3.891891891891892,desktop
1440,370,532800,3.891891891891892,desktop
1440,670,964800,2.1492537313432836,desktop
1440,670,964800,2.1492537313432836,desktop
1440,670,964800,2.1492537313432836,desktop
1440,690,993600,2.0869565217391304,desktop
1440,690,993600,2.0869565217391304,desktop
1440,690,993600,2.0869565217391304,desktop
1440,700,1008000,2.057142857142857,desktop
1440,700,1008000,2.057142857142857,desktop
1440,700,1008000,2.057142857142857,desktop
1440,710,1022400,2.028169014084507,desktop
1440,710,1022400,2.028169014084507,desktop
1440,710,1022400,2.028169014084507,desktop
1440,760,1094400,1.894736842105263,desktop
1440,760,1094400,1.894736842105263,desktop
1440,760,1094400,1.894736842105263,desktop
1440,870,1252800,1.6551724137931034,desktop
1440,870,1252800,1.6551724137931034,desktop
1440,870,1252800,1.6551724137931034,desktop
1440,890,1281600,1.6179775280898876,desktop
1440,890,1281600,1.6179775280898876,desktop
1440,890,1281600,1.6179775280898876,desktop
1440,930,1339200,1.5483870967741935,desktop
1440,930,1339200,1.5483870967741935,desktop
1440,930,1339200,1.5483870967741935,desktop
1440,980,1411200,1.469387755102041,desktop
1440,980,1411200,1.469387755102041,desktop
1440,980,1411200,1.469387755102041,desktop
1450,690,1000500,2.101449275362319,desktop
1450,690,1000500,2.101449275362319,desktop
1450,690,1000500,2.101449275362319,desktop
1450,810,1174500,1.7901234567901234,desktop
1450,810,1174500,1.7901234567901234,desktop
1450,810,1174500,1.7901234567901234,desktop
1450,840,1218000,1.7261904761904763,desktop
1450,840,1218000,1.7261904761904763,desktop
1450,840,1218000,1.7261904761904763,desktop
1450,860,1247000,1.686046511627907,desktop
1450,860,1247000,1.686046511627907,desktop
1450,860,1247000,1.686046511627907,desktop
1450,880,1276000,1.6477272727272727,desktop
1450,880,1276000,1.6477272727272727,desktop
1450,880,1276000,1.6477272727272727,desktop
1460,1170,1708200,1.2478632478632479,desktop
1460,1170,1708200,1.2478632478632479,desktop
1460,1170,1708200,1.2478632478632479,desktop
1460,1300,1898000,1.123076923076923,desktop
1460,1300,1898000,1.123076923076923,desktop
1460,1300,1898000,1.123076923076923,desktop
1460,1340,1956400,1.0895522388059702,desktop
1460,1340,1956400,1.0895522388059702,desktop
1460,1340,1956400,1.0895522388059702,desktop
1460,670,978200,2.1791044776119404,desktop
